name,address,international_phone_number,url,rating,reviews_count
GILMAR Consulting Inmobiliario - Inmobiliaria Madrid Río,"P.º de Extremadura, 1, Latina, 28011 Madrid, España",+34 913 64 38 00,https://www.gilmar.es/oficinas/agencia-inmobiliaria-madrid-rio/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_madrid_r%C3%ADo,4.7,231.0
VIANCASA GRUPO INMOBILIARIO,"Calle de Bocángel, 48, Salamanca, 28028 Madrid, España",,https://www.viancasa.es/,4.1,545.0
SalesLine Inmobiliaria,,+34 690 17 61 75,http://www.inmobiliariasalesline.com/contacta_con_nosotros.html,5.0,1.0
DS Realtors inmobiliaria en madrid,"Calle de Núñez de Balboa, 35A, 5ª planta, oficina A1, Salamanca, 28001 Madrid, España",+34 918 27 10 79,https://www.dsrealtors.es/?utm_source=Google&utm_medium=maps&utm_campaign=Google+maps&utm_content=Madrid,4.8,173.0
MADRID VILLAGE SOLUCIONES INMOBILIARIAS S.L.,"C. de José Ortega y Gasset, 22-24, Salamanca, 28001 Madrid, España",+34 910 28 98 60,http://www.madridvillage.com/,4.5,23.0
Husimadrid,"P.º del Marqués de Zafra, 37, Salamanca, 28028 Madrid, España",+34 916 35 10 25,http://husimadrid.com/,4.7,65.0
InmoFacil - Agencia Inmobiliaria online con trato personalizado,"Av. de Logroño, 120, Barajas, 28042 Madrid, España",+34 913 05 40 31,https://www.inmofacil.com/,4.6,51.0
GRUPO PROPS CONSULTORES INMOBILIARIOS SL,"C. de Eloy Gonzalo, 15, Chamberí, 28010 Madrid, España",+34 910 22 29 82,http://www.grupoprops.com/,5.0,185.0
Inmobiliaria DIRECTING - Barrio Salamanca - Madrid - Lujo - Vivienda,"Calle Velázquez, 27, 1-I, Salamanca, 28001 Madrid, España",+34 917 13 02 50,http://directing.es/,4.8,59.0
SF Gestión Inmobiliaria,"C. del Duque de Sesto, 38, Salamanca, 28009 Madrid, España",+34 915 77 62 05,,4.9,556.0
Sicilia & Despignes Real Estate Consultancy,"Cam. de la Huerta, 221, Hortaleza, 28055 Madrid, España",+34 655 57 18 24,,,
"PRESIDENCE, Real Estate.","C. de Serrano, 78, Salamanca, 28006 Madrid, España",+34 914 87 09 87,http://www.presidence.es/,4.3,90.0
ShMadrid | Agencia Inmobiliaria,"Calle del Gral. Pardiñas, 78, Salamanca, 28006 Madrid, España",+34 915 76 24 74,https://www.shmadrid.es/,4.1,220.0
Housfy Inmobiliaria Madrid Chamartín,"C. de López de Hoyos, 117, Chamartín, 28002 Chamartín, Madrid, España",+34 911 43 85 04,https://housfy.com/inmobiliarias/s/madrid-chamartin-calle-lopez-de-hoyos-117?utm_source=local_search,4.2,1106.0
A3 Proin,"C. de Benito Muñoz, 13, Hortaleza, 28055 Madrid, España",+34 629 23 42 69,http://www.sebastiangil.com/,,
Jowner | Inmobiliaria Barrio de Salamanca Madrid,"C. de Hermosilla, 144, Salamanca, 28028 Madrid, España",+34 919 33 70 55,http://www.jowner.com/,4.5,237.0
IKAMI AZ MADRID Propiedades Singulares | Agencia Inmobiliaria,"Calle de Castelló, 66, Salamanca, 28001 Madrid, España",+34 919 49 06 76,http://www.ikami.es/,4.8,55.0
Fortuny Real Estate | Inmobiliaria de lujo Madrid,"C. del Monte Esquinza, 42, Chamberí, 28010 Madrid, España",+34 914 38 82 68,https://www.fortunyrealestate.com/?utm_source=GMB&utm_medium=web&utm_campaign=GMB,4.6,83.0
Inmobiliaria La Elipa Redpiso,"Av. del Marqués de Corbera, 42, Cdad. Lineal, 28017 Madrid, España",+34 913 56 26 11,https://www.redpiso.es/oficina/inmobiliaria-la-elipa/venta,4.8,192.0
Promora Madrid Inmobiliaria de Lujo,"Calle Velázquez, 27, 1-I, Salamanca, 28001 Madrid, España",+34 916 50 42 42,https://www.promora.com/es/comprar/casas-lujo/madrid-centro,4.9,135.0
31Real Servicios Inmobiliarios,"C. de Cándido Mateos, 17, Fuencarral-El Pardo, 28035 Madrid, España",+34 910 52 34 97,http://www.31real.com/,4.8,207.0
Madrid Alquila,"C. de Luis Cabrera, 57, Chamartín, 28002 Madrid, España",+34 914 13 11 00,https://madridalquila.es/,4.4,1389.0
vivienda2,"Calle de María de Molina, 66, Salamanca, 28006 Madrid, España",+34 915 10 65 00,http://www.vivienda2.com/,4.7,1400.0
Team DISTRITO 28 MADRID by REMAX Fidelity,"C/ del Alcalde Sainz de Baranda, 19, Retiro, 28009 Madrid, España",+34 910 05 93 89,https://www.distrito28madrid.es/,4.9,70.0
Inmobiliaria en Pau Carabanchel | Globalpiso Oficina,"C. de Salvador Allende, 5, Carabanchel, 28054 Madrid, España",+34 915 11 06 64,http://www.globalpiso.es/inmobiliaria/grupo-pau-carabanchel,4.3,168.0
Inmobiliaria en Carabanchel - Buskpiso,"n° 21, Av. de Ntra. Sra. de Fátima, Carabanchel, 28025 Madrid, España",+34 686 06 34 48,https://www.buskpiso.es/,4.6,100.0
Inmobiliaria Tu Nueva Casa,"Av. de Oporto, 22, Carabanchel, 28019 Madrid, España",+34 919 40 77 43,http://www.inmobiliariatunuevacasa.es/,5.0,102.0
Inmobiliaria en Pau Carabanchel Redpiso,"Av. de la Peseta, 90, Carabanchel, 28054 Madrid, España",+34 915 99 63 59,https://www.redpiso.es/oficina/inmobiliaria-pau-carabanchel/venta,4.5,253.0
HOUSE MADRID Real Estate,"C. Alfredo Aleix, 11, Carabanchel, 28044 Madrid, España",+34 915 11 24 24,http://housemadrid.es/,4.7,86.0
ANTILLA Grupo Inmobiliario Carabanchel,"C. del Halcón, 34, Carabanchel, 28025 Madrid, España",+34 918 26 18 16,http://www.antilla.es/,4.8,71.0
Inmobiliaria Rolma,"C. de Castrojeriz, 26, Carabanchel, 28025 Madrid, España",+34 911 66 83 84,https://www.inmorolma.com/,4.8,85.0
Inmobiliaria en Carabanchel | Vista Alegre I Globalpiso Oficina,"C. de la Oca, 89, local 2, Carabanchel, 28025 Madrid, España",+34 911 15 79 07,http://www.globalpiso.es/inmobiliaria/compania-carabanchel,4.6,119.0
Inmobiliaria en Oporto-Abrantes | Globalpiso Oficina,"C. del Camino Viejo de Leganés, 170, Carabanchel, 28025 Madrid, España",+34 910 07 10 42,https://www.globalpiso.es/inmobiliaria/carabanchel-oporto-abrantes,4.9,132.0
Finance Home,"C. Palmeral de Elche, 8, Carabanchel, 28054 Madrid, España",+34 911 56 86 99,https://financehome.es/,4.9,281.0
Inmobiliaria Pentapiso,"C. del Camino Viejo de Leganés, nº 141, local 4, Carabanchel, 28025 Madrid, España",+34 914 61 15 26,http://pentapiso.es/,4.8,146.0
Inmobiliaria VOhome Carabanchel,"C. de la Oca, 53, Carabanchel, 28025 Madrid, España",+34 910 32 78 55,https://www.vohome.es/,4.6,133.0
Inmobiliaria Carabanchel | Bafre,"C. de la Oca, 71, Carabanchel, 28025 Madrid, España",+34 918 27 45 35,http://www.bafreinmobiliaria.es/,4.6,222.0
Busco Tú Piso Inmobiliaria,"Calle de Antonio López, 67, Carabanchel, 28019 Madrid, España",+34 910 14 78 46,https://buscotupiso.com/,5.0,142.0
Inmobiliaria Urbamar,"C. de Eugenia de Montijo, 106, Carabanchel, 28044 Madrid, España",+34 918 27 73 27,http://www.grupourbamar.com/,4.7,138.0
RJ Estudio Inmobiliario,"C. Alfredo Aleix, 28, Carabanchel, 28044 Madrid, España",+34 918 25 01 51,http://rjestudioinmobiliario.es/,4.4,109.0
InmoYael | Alquiler y Venta de Pisos en Madrid - Servicios Inmobiliarios,"Calle de Antonio López, 49, Carabanchel, 28019 Madrid, España",+34 919 35 82 27,https://inmoyael.com/,4.8,592.0
INMOBILIARIA VILLA,"C. del Camino Viejo de Leganés, 131, Carabanchel, 28025 Madrid, España",+34 603 32 84 64,,5.0,32.0
Vivienda Madrid | Inmobiliaria en Carabanchel,"C. de la Laguna, 101, Carabanchel, 28025 Madrid, España",+34 910 18 20 57,https://www.viviendamadrid.com/inmobiliaria-en-carabanchel/,4.3,59.0
Inmobiliaria el Bloque,"Calle del Gral. Ricardos, 107, Carabanchel, 28019 Madrid, España",+34 919 99 49 18,https://inmobiliariaelbloque.es/,4.9,201.0
Inmobiliarias En Carabanchel - Buskpiso Gestiones Inmobiliarias,"C. Baleares, 11, Carabanchel, 28019 Madrid, España",+34 686 06 34 48,http://www.buskpiso.es/,4.5,145.0
Oca Servicios Inmobiliarios,"C. Eduardo Morales, 12, Carabanchel, 28025 Madrid, España",+34 910 83 63 30,http://www.ocaserviciosinmobiliarios.com/,4.8,110.0
Inmobiliaria Carabanchel Eugenia de Montijo Redpiso,"C. de Eugenia de Montijo, 59, Carabanchel, 28025 Madrid, España",+34 918 25 80 01,https://www.redpiso.es/oficina/inmobiliaria-eugenia-de-montijo/,4.9,108.0
Vilserin Gestion Inmobiliaria S.L.,,+34 620 37 94 18,,4.8,50.0
INMOSAI,"Calle del Gral. Ricardos, 74, Carabanchel, 28019 Madrid, España",+34 911 68 03 54,https://www.inmosai.com/,4.8,169.0
Inmobiliaria Carabanchel Muñoz Grandes Redpiso,"NUESTRA SEÑORA DE FATIMA 17, 28047, MADRID, Carabanchel, 28047 madrid capital, Madrid, España",+34 912 59 38 25,https://www.redpiso.es/oficina/inmobiliaria-carabanchel-munoz-grandes/venta,4.8,69.0
PISOS OK Servicios Inmobiliarios,"C. del Camino Viejo de Leganés, 177, LOCAL 13, Carabanchel, 28025 Madrid, España",+34 635 80 89 29,http://www.pisosok.com/,4.7,77.0
Inmobiliaria Carabanchel Alto Redpiso,"Calle Polvoranca, 19 esquina, C. de Joaquín Turina, 40, Carabanchel, 28044 Madrid, España",+34 919 19 66 69,https://www.redpiso.es/oficina/inmobiliaria-carabanchel-alto/venta,4.8,57.0
Aciertocasa,"C. del Pelicano, 18, Local, Carabanchel, 28025 Madrid, España",+34 915 25 54 11,http://www.aciertocasa.es/,4.8,100.0
MASQPISO - SERVICIOS INMOBILIARIOS,"Av. de Abrantes, 88, Carabanchel, 28025 Madrid, España",+34 912 25 10 11,,4.4,26.0
Inmobiliaria Carabanchel Zona Opañel Redpiso,"C. del Camino Viejo de Leganés, 111, bajo A, Carabanchel, 28025 Madrid, España",+34 911 64 81 76,https://www.redpiso.es/oficina/inmobiliaria-carabanchel-zona-opanel/venta,4.6,65.0
Iberpisos Inmobiliaria Carabanchel,"Av. de Ntra. Sra. de Fátima, 84, Carabanchel, 28047 Madrid, España",+34 919 41 10 97,http://www.iberpisos.net/,4.7,26.0
Agencia Inmobiliaria La Casa Agency Madrid - Oporto,"Calle del Gral. Ricardos, 147, local izquierdo, Carabanchel, 28019 Madrid, España",+34 910 60 95 85,https://www.lacasa.net/inmobiliarias/96-inmored-oporto-s-l,4.9,720.0
Inmobiliaria Puerta Bonita Redpiso,"C. del Camino Viejo de Leganés, 160, Carabanchel, 28025 Madrid, España",+34 915 02 04 03,https://www.redpiso.es/oficina/inmobiliaria-puerta-bonita/venta,4.7,133.0
INMOMAYCO - AGENCIA INMOBILIARIA,"C. de Jacinto Verdaguer, 16, Carabanchel, 28019 Madrid, España",+34 648 23 43 48,,4.8,57.0
Moradia Servicios Inmobiliarios,"Plaza Gándara de Oro, 3, Carabanchel, 28019 Madrid, España",+34 910 74 00 39,https://moradia-servicios-inmobiliarios9.webnode.es/,4.6,59.0
Inmobiliaria Vistalegre Carabanchel - Carpetana Redpiso,"C. de la Oca, 74, Carabanchel, 28025 Madrid, España",+34 911 92 10 02,https://www.redpiso.es/oficina/inmobiliaria-carabanchel-vistalegre-carpetana/venta,4.5,79.0
Tecnocasa Agencia Inmobiliaria,"C. del Halcón, 43, loc iz, Carabanchel, 28025 Madrid, España",+34 918 23 79 63,https://madrid151.tecnocasa.es/,4.9,125.0
DB Servicios Inmobiliarios Vía Carpetana,"C. Vía Carpetana, 348, Latina, 28047 Madrid, España",+34 910 18 81 76,http://dbserviciosinmobiliarios.es/,4.9,43.0
inmobiliarias UNIVERSAL,"C. del Marqués de Jura Real, 13, Carabanchel, 28019 Madrid, España",+34 911 29 79 48,,4.8,37.0
Inmohogar Servicios Inmobiliarios y Financieros,"C. Aldeanueva de la Vera, 21, local 5, Latina, 28044 Madrid, España",+34 910 16 62 51,https://inmohogarlasaguilas.es/,4.8,178.0
Globalpiso Sede Central,"C. de los Morales, 10, Local 27, Carabanchel, 28054 Madrid, España",+34 622 76 34 75,http://www.globalpiso.es/,4.1,18.0
Tecnocasa agencia inmobiliaria,"Pl. de la Emperatriz, 14-16, Carabanchel, 28044 Madrid, España",+34 910 33 91 54,https://madrid77.tecnocasa.es/,4.5,80.0
Tecnocasa agencia inmobiliaria,"C. de Eugenia de Montijo, 55, local, Carabanchel, 28025 Madrid, España",+34 918 29 46 30,https://madrid184.tecnocasa.es/,4.8,48.0
Tecnocasa agencia inmobiliaria,"C. del Camino Viejo de Leganés, 141, local 6, Carabanchel, 28025 Madrid, España",+34 910 13 99 64,https://madrid93.tecnocasa.es/,4.8,136.0
Altair Servicios Inmobiliarios,"Eduardo Morales, 8 Semiesq, Junto Metro, C. de la Oca, 54, Carabanchel, 28025 Madrid, España",+34 910 70 20 68,http://www.altaircarabanchel.com/,4.7,14.0
Tecnocasa agencia inmobiliaria,"Calle del Gral. Ricardos, 186, local 3, Carabanchel, 28025 Madrid, España",+34 914 61 85 46,https://madrid45.tecnocasa.es/,4.8,128.0
Tecnocasa agencia inmobiliaria,"C. del Camino Viejo de Leganés, 263, local a, Carabanchel, 28025 Madrid, España",+34 917 27 19 58,https://madrid183.tecnocasa.es/,4.8,73.0
Tecnocasa agencia inmobiliaria,"Av. de Carabanchel Alto, 68, bajo izq, Carabanchel, 28044 Madrid, España",+34 919 12 53 83,https://madrid101.tecnocasa.es/,4.6,43.0
Inmobiliaria en Las Aguilas | Globalpiso Oficina,"esquina Valle Inclán, C. de José de Cadalso, 54, Latina, 28044 Madrid, España",+34 912 60 06 51,http://www.globalpiso.es/,5.0,46.0
Tecnocasa agencia inmobiliaria,"C. de Blasa Pérez, 4, local, Carabanchel, 28019 Madrid, España",+34 919 90 03 01,https://madrid169.tecnocasa.es/,4.9,112.0
Tecnocasa agencia inmobiliaria,"Av. de Ntra. Sra. de Valvanera, 100, Carabanchel, 28025 Madrid, España",+34 911 63 91 87,https://madrid68.tecnocasa.es/,4.8,68.0
Vivienda Madrid Inmobiliaria en Comillas - Opañel,"C. de Jacinto Verdaguer, 12, Carabanchel, 28019 Madrid, España",+34 910 89 82 25,https://www.viviendamadrid.com/oficina/comillas-opanel,4.7,34.0
Tecnocasa agencia inmobiliaria,"Av. de Ntra. Sra. de Fátima, 92, loc c, Carabanchel, 28047 Madrid, España",+34 918 25 82 53,https://madrid78.tecnocasa.es/,4.3,48.0
Tecnocasa agencia inmobiliaria,"C. de Antonio de Leyva, 82, Carabanchel, 28019 Madrid, España",+34 912 77 22 31,https://madrid120.tecnocasa.es/,4.6,49.0
MARTIN AGENCIA INMOBILIARIA,"C. de Maqueda, 34, Latina, 28024 Madrid, España",+34 917 18 07 13,http://www.martinagenciainmobiliaria.es/,4.7,141.0
Grupo Acción Inmobiliaria,"C. de Martínez de la Riva, 4, local 18-19, Puente de Vallecas, 28053 Madrid, España",+34 910 08 89 93,http://grupoaccioninmobiliaria.com/,4.8,508.0
Inmobiliaria en Entrevías | Globalpiso Oficina,"C. de la Imagen, 14, Puente de Vallecas, 28018 Madrid, España",+34 910 09 30 81,http://www.globalpiso.es/inmobiliaria/entrevias,4.8,162.0
Inmobiliaria en Vallecas Inova Hogar,"Cl. de Guillermo Pingarron, 11, Puente de Vallecas, 28018 Madrid, España",+34 625 29 29 19,http://www.inovahogar.com/,4.8,214.0
Zona Madrid Servicios Inmobiliarios,"C. de Carlos Martín Álvarez, 47, Puente de Vallecas, 28018 Madrid, España",+34 910 27 45 85,http://zonamadrid.com/,4.9,81.0
Zona Madrid Servicios Inmobiliarios,"Av. de la Albufera, 77, Puente de Vallecas, 28038 Madrid, España",+34 910 46 26 45,https://www.zonamadrid.com/,5.0,89.0
Inmobiliaria Casa Familia,"C. de Pedro Laborde, 19, Puente de Vallecas, 28038 Madrid, España",+34 916 01 60 62,https://inmobiliariacasafamilia.com/,4.8,115.0
López & Moreno Inmobiliaria,"C. de Pedro Laborde, 1, local 2, Puente de Vallecas, 28038 Madrid, España",+34 910 12 79 68,http://www.lopezmorenoinmobiliaria.com/,4.7,91.0
Albufera Inmobiliaria - Puente de Vallecas,"Av. de la Albufera, 49, Puente de Vallecas, 28038 Madrid, España",+34 910 29 67 83,http://www.albuferainmobiliaria.com/,4.7,85.0
CSJ Inversiones - Inmobiliaria en Puente de Vallecas,"C. de Peña Ubiña, 41, Puente de Vallecas, 28053 Madrid, España",+34 910 01 63 47,http://www.csjinversiones.es/,4.8,69.0
Bastia Inmobiliaria Vallecas,"Av. de Pablo Neruda, 77, Puente de Vallecas, 28018 Madrid, España",+34 910 46 55 48,https://www.bastiainmobiliaria.com/,4.8,23.0
IS HOUSE INMOBILIARIA,"C. de la Gavia Seca, 9, Vallecas, 28031 Madrid, España",+34 657 91 76 13,http://ishouse.es/,4.8,151.0
Servicios inmobiliarios ENTREFINCAS,"C. Sierra de Contraviesa, 39, Puente de Vallecas, 28053 Madrid, España",+34 675 97 58 85,,3.9,55.0
Servicheck Inmobiliaria,"Asamblea de Madrid, Av. de San Diego, 109, Puente de Vallecas, 28018 Madrid, España",+34 911 55 20 55,http://www.servicheck.es/,4.2,563.0
TUVIVIENDA S.L.,"C. del Puerto Canfranc, 37, Local, Puente de Vallecas, 28038 Madrid, España",+34 913 28 73 70,http://www.tuvivienda.tv/,4.8,27.0
INMOBILIARIA BLUE HOUSE,"Av. de Rafael Alberti, 16, Puente de Vallecas, 28038 Madrid, España",+34 918 26 01 22,http://www.bluehouseserviciosinmobiliarios.net/,4.7,120.0
Inmobiliaria Entrevías Redpiso,"Av. de Entrevías, 52, Puente de Vallecas, 28053 Madrid, España",+34 915 07 92 42,https://www.redpiso.es/oficina/inmobiliaria-vallecas-entrevias/venta,4.2,83.0
Nuevo Hogar Inmobiliaria SL Vallecas,"Av. de la Albufera, 96, Local, Puente de Vallecas, 28038 Madrid, España",+34 910 27 06 79,https://minuevohogar.es/,3.7,178.0
Inmobiliaria Palomeras Redpiso Vallecas,"Av. de Buenos Aires, Nº 35, Puente de Vallecas, 28038 Madrid, España",+34 913 03 56 08,https://www.redpiso.es/oficina/inmobiliaria-palomeras/venta,4.8,108.0
Inmobiliaria Vivienda Madrid Oficina Av San Diego y Entrevías,"Av. de San Diego, 128, Puente de Vallecas, 28018 Madrid, España",+34 910 22 87 20,https://viviendamadridsandiego.taplink.ws/,4.1,59.0
ComprarCasa - TorresRubí Gestión Inmobiliaria,"C. de San Claudio, 27, local 3, Puente de Vallecas, 28038 Madrid, España",+34 913 03 63 55,https://www.torresrubi.com/,4.8,356.0
Globalpiso Palomeras-Portazgo I Oficina Inmobiliaria,"Av. de Pablo Neruda, 17, Puente de Vallecas, 28038 Madrid, España",+34 912 60 06 91,https://www.globalpiso.es/inmobiliaria/palomeras,4.9,58.0
"RG Madrid Bienes Raices, S.L.","Av. de Buenos Aires, 14, Puente de Vallecas, 28038 Madrid, España",+34 914 32 44 71,,4.7,82.0
Inmobiliaria Vallecas - Puente Vallecas Redpiso,"Av del Monte Igueldo, 40, Puente de Vallecas, 28053 Madrid, España",+34 914 34 94 03,https://www.redpiso.es/oficina/inmobiliaria-vallecas-puente-vallecas/venta,4.1,45.0
Inmobiliaria Vallecas - Madrid Sur Redpiso,"Av. de Pablo Neruda, 87, Puente de Vallecas, 28018 Madrid, España",+34 917 85 41 59,https://www.redpiso.es/oficina/inmobiliaria-vallecas-madrid-sur/venta,4.6,75.0
Inmobiliaria Vallecas - Miguel Hernández Redpiso,"C. Riojanos, 25, LOCAL 4, Puente de Vallecas, 28018 Madrid, España",+34 917 77 39 33,https://www.redpiso.es/oficina/inmobiliaria-vallecas-miguel-hernandez/venta,4.7,244.0
Patrocinio Díaz Gestora Inmobiliaria,"Calle de Ntra. Sra. del Perpetuo Socorro, 4, 2 D, Puente de Vallecas, 28053 Madrid, España",+34 629 22 80 05,,3.2,75.0
Meet Service Inmobiliaria,"C. Cerro de la Alcazaba, 4, local 1, Puente de Vallecas, 28053 Madrid, España",+34 625 93 19 40,,5.0,18.0
DM Servicios Inmobiliarios,"C. de Torremolinos, 4, Puente de Vallecas, 28018 Madrid, España",+34 624 97 12 91,https://www.inmodm.es/,4.9,25.0
Blue 24 Properties,"C. Sierra del Cadí, 6, local, Puente de Vallecas, 28018 Madrid, España",+34 633 35 34 09,https://www.blue24properties.es/,4.7,26.0
Esfera Servicios Inmobiliarios Vallecas,"C. del Arroyo del Olivar, 6, Puente de Vallecas, 28053 Madrid, España",+34 914 77 10 75,,3.8,17.0
Kronox Albufera,"Av. de la Albufera, 220, Local 1, Puente de Vallecas, 28038 Madrid, España",+34 913 03 15 15,https://www.inmokronox.com/,4.6,140.0
Soluciones inmobiliarias,"C. del Puerto de la Bonaigua, 58, Puente de Vallecas, 28018 Madrid, España",+34 662 30 77 82,,4.8,41.0
Sirvendo Inmobiliaria,"C. Rogelio Folgueras, 6B, Puente de Vallecas, 28038 Madrid, España",+34 636 17 29 57,http://www.inmobiliariasirvendo.com/,4.2,15.0
Inmobiliaria Vallecas Albufera Redpiso,"Av. de la Albufera, 95, Puente de Vallecas, 28038 Madrid, España",+34 914 78 69 66,https://www.redpiso.es/oficina/inmobiliaria-vallecas-albufera-nueva-numancia/venta,4.6,36.0
Vivienda Madrid,"Av. de Pablo Neruda, 132, Puente de Vallecas, 28018 Madrid, España",+34 912 46 10 06,,4.4,99.0
Tecnocasa agencia inmobiliaria,"C. Sierra de Contraviesa, 35, local, Puente de Vallecas, 28053 Madrid, España",+34 915 78 26 09,https://madrid122.tecnocasa.es/,4.5,40.0
Tecnocasa agencia inmobiliaria,"Av del Monte Igueldo, 51, local, Puente de Vallecas, 28053 Madrid, España",+34 914 77 55 35,https://madrid65.tecnocasa.es/,4.3,179.0
Habitalia Real Estate XXII,"Av del Monte Igueldo, 94, Puente de Vallecas, 28053 Madrid, España",+34 910 06 76 49,https://habitalia-real-estate-xxii.super.site/,3.3,115.0
Inmobiliaria Vallecas Peña Prieta Redpiso,"Av. de Peña Prieta, 20, Puente de Vallecas, 28038 Madrid, España",+34 915 01 85 52,https://www.redpiso.es/oficina/inmobiliaria-vallecas-pena-prieta/venta,4.3,43.0
Semar Hogar Inmobiliaria,"Casas de Miravete, 22-24 Edificio 24A, 1º 2 Parque Empresarial Perez, Iglesias, Vallecas, 28031 Madrid, España",+34 918 87 02 88,http://www.semarhogar.es/,4.2,39.0
Tecnocasa agencia inmobiliaria,"Av. de San Diego, 68, loc b, Puente de Vallecas, 28053 Madrid, España",+34 919 47 05 07,https://madrid212.tecnocasa.es/,4.4,32.0
Tecnocasa,"C. de Carlos Martín Álvarez, 7, Puente de Vallecas, 28018 Madrid, España",+34 910 34 39 29,https://madrid82.tecnocasa.es/,4.9,130.0
Tecnocasa agencia inmobiliaria,"C. de Sierra Toledana, 27, Puente de Vallecas, 28038 Madrid, España",+34 910 39 07 69,https://madrid216.tecnocasa.es/,4.8,64.0
Inmobiliaria Ensanche de Vallecas - VOhome La Gavia,"Av de las Suertes, 62, Vallecas, 28051 Madrid, España",+34 910 13 32 00,https://www.vohome.es/,4.6,318.0
Tecnocasa agencia inmobiliaria,"C. de la Serena, 19, local, Puente de Vallecas, 28053 Madrid, España",+34 913 05 22 74,https://madrid136.tecnocasa.es/,3.7,44.0
fincas felipe,"C. de Concejo de Teverga, 11, Puente de Vallecas, 28053 Madrid, España",+34 644 38 65 88,http://fincasfelipe.com/,4.6,10.0
RED BUDISA,"C. del Puerto de Somosierra, 8, Vallecas, 28031 Madrid, España",+34 910 55 79 45,https://www.redbudisa.com/,4.5,50.0
Torre Ñ Inmobiliaria,"C/ de Pont de Molins, 27, Puente de Vallecas, 28038 Madrid, España",+34 910 01 81 49,https://www.torreninmobiliaria.com/,4.6,42.0
Vivienda Madrid,"P.º de Federico García Lorca, 9, Vallecas, 28031 Madrid, España",+34 911 55 21 99,https://viviendamadrid.com/,4.7,30.0
Cruzity,,+34 910 05 28 55,https://cruzity.com/,4.9,74.0
Tecnocasa agencia inmobiliaria,"C. de Sierra Gádor, 64, l1 dcha, Vallecas, 28031 Madrid, España",+34 910 24 84 38,https://madrid123.tecnocasa.es/,4.9,147.0
