name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
REMAX Land Inmobiliaria Mallorca,"Plaça Major, 4 - 1, 07420 Sa Pobla, Illes Balears, España",+34 692 47 26 21,https://remaxland.es/,5.0,6.0,es,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7420.0
ImmoPoint Mallorca,"Plaça Major, 5, 07313 Selva, Illes Balears, España",+34 616 76 34 28,http://immopoint-mallorca.com/,5.0,16.0,en,Google reviews: 5* / 16,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7313.0
Living Blue Mallorca - Alaró,"Plaça de la Vila, 13, 07340 Alaró, Illes Balears, España",+34 971 51 08 81,http://www.livingblue-mallorca.com/,4.8,101.0,de,Google reviews: 4.8* / 101,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7340.0
Engel & Völkers Alaró ,"Carrer Petit, 2, 07340 Alaró, Illes Balears, España",+34 971 50 23 63,https://www.engelvoelkers.com/es/en/shops/alaro,5.0,39.0,es,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7340.0
SAMPOL INMOBILIARIA,"Carrer de Sant Bartomeu, 43, LOCAL, 07330 Consell, Illes Balears, España",+34 663 88 07 21,http://www.sampolinmobiliaria.com/,4.7,54.0,es,Google reviews: 4.7* / 54,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7330.0
Villas Planet inmobiliaria ,"Villas Planet real estate, Carrer Mar i Estany, 1, local A, 07400 Puerto de Alcudia, Illes Balears, España",+34 971 54 54 11,https://www.villasplanet.com/,4.9,25.0,es,Google reviews: 4.9* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Engel & Völkers Real Estate Inmobiliaria Puerto Alcudia,"Carrer dels Pins, 23, 07400 Port d'Alcúdia, Illes Balears, España",+34 971 89 77 00,http://www.engelvoelkers.com/mallorca/north,4.9,40.0,en,Google reviews: 4.9* / 40,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7400.0
Inmobiliaria Alcudia.,"Avinguda Príncep d'Espanya, 1, 07400 Alcúdia, Illes Balears, España",+34 971 54 90 66,http://www.inmobiliariaalcudia.com/,4.3,8.0,es,Google reviews: 4.3* / 8,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7400.0
Fincas Roque Inmobiliaria,"Carrer del Marisc, 5, 07400 Alcúdia, Illes Balears, España",+34 971 54 84 82,https://www.fincasroque.es/,4.7,18.0,es,Google reviews: 4.7* / 18,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'general_contractor', 'finance', 'establishment')",7400.0
Inmobiliaria Alcúdia 2000,"pou de, na figola, 1, 07400 Alcúdia, Illes Balears, España",+34 699 21 64 03,http://www.alcudia2000.com/,4.3,14.0,es,Google reviews: 4.3* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Ready to Live,"Carrer de Teodor Canet, 12, local 2, 07400 Puerto de Alcudia, Illes Balears, España",+34 871 71 79 87,http://www.readytolive.eu/,5.0,21.0,es,Google reviews: 5* / 21,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Comfort Properties,"Carrer de Teodor Canet, 37, bajos derecha, 07400 Alcúdia, Illes Balears, España",+34 971 54 84 45,http://www.comfortproperties.es/,4.7,23.0,es,Google reviews: 4.7* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
DAHLER Mallorca Alcúdia,"Carrer del Progrés, 14, 07400 Alcúdia, Illes Balears, España",+49 163 6392225,https://www.dahlercompany.com/de/mallorca/immobilienmakler/alcudia,4.8,26.0,de,Google reviews: 4.8* / 26,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7400.0
Costa Nord Alcúdia S L,"Passeig Marítim, 32, 07400 Port d'Alcúdia, Illes Balears, España",+34 971 54 65 79,http://www.inmobiliariacostanord.com/,5.0,12.0,es,Google reviews: 5* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Alcúdia Property,"Carrer dels Pins, 6, 07400 Alcúdia, Illes Balears, España",+34 971 54 74 53,http://www.alcudiaproperty.com/,3.3,7.0,es,Google reviews: 3.3* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Mallorca Holiday Properties,"Carrer de Pollèntia, 9a, 07400 Alcúdia, Illes Balears, España",+34 871 04 29 15,http://www.mallorcaholidayproperties.com/,4.4,46.0,es,Google reviews: 4.4* / 46,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Mairata Properties ,"Carrer Gabriel Roca, 19, 07400 Port d'Alcúdia, Illes Balears, España",+34 971 53 91 56,http://www.mairataproperties.com/,4.7,17.0,es,Google reviews: 4.7* / 17,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'general_contractor', 'establishment')",7400.0
Serra & Partner,"Av. Pere Mas i Reus, 25 Entrando hacia Hotel Siesta 2, 07400 Alcúdia, Illes Balears, España",+34 659 87 48 66,https://www.serrapartner.es/,3.8,18.0,es,Google reviews: 3.8* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Emerald Stay Mallorca,"Carrer de Xara, 23, 07400 Alcúdia, Illes Balears, España",+34 932 20 85 89,https://emeraldstay.com/mallorca/rental-accommodation,4.6,36.0,es,Google reviews: 4.6* / 36,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
Binimarina Real Estate,,+34 971 71 83 38,https://www.binimarina.com/,3.5,16.0,es,Google reviews: 3.5* / 16,OPERATIONAL,"('real_estate_agency', 'establishment')",
Paloma Hernández Rubio,"Carrer de Caraques, 8, 07400 Platja D'Alcudia, Illes Balears, España",+34 971 89 33 11,http://www.palomarealestate.es/,3.3,7.0,es,Google reviews: 3.3* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
INMOVYP Gestiones y promociones inmobiliarias ( 07460 ),"Carrer de Cecili Metel, 28, 07460 Pollença, Illes Balears, España",+34 627 46 85 15,https://www.inmovyp.es/,4.9,26.0,es,Google reviews: 4.9* / 26,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
C&M FINE HOMES ,"Plaça de Ca les Monnares, 1, 07460 Pollença, Illes Balears, España",+34 647 09 40 99,http://www.cymfinehomes.com/,5.0,6.0,es,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'gift_shop', 'point_of_interest', 'store', 'establishment')",7460.0
Mallorca Realtors Exclusive Properties,"Poligono, 10, Parcela 237, 07510 Sineu, Illes Balears, España",+34 639 75 95 32,http://www.mallorcarealtors.com/,4.9,9.0,es,Google reviews: 4.9* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7510.0
RED DE GESTION PATRIMONIAL SL,,+34 678 31 71 88,https://www.redpatrimonial.com/,5.0,131.0,es,Google reviews: 5* / 131,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Inmobiliaria Can Picafort Casas Mallorquinas,"Passeig Colón, 32, 07458 Can Picafort, Illes Balears, España",+34 601 99 57 11,https://www.casasmallorquinas.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7458.0
Mallorhouse Inmobiliaria Mallorca,"Av. Diagonal, 7, 07458 Can Picafort, Illes Balears, España",+34 971 85 19 03,http://mallorhouse.com/,5.0,40.0,es,Google reviews: 5* / 40,OPERATIONAL,"('real_estate_agency', 'insurance_agency', 'consultant', 'point_of_interest', 'establishment')",7458.0
CFEMENÍA: Inmobiliaria,"Via França, 3, 07458 Can Picafort, Illes Balears, España",+34 656 98 62 08,http://www.cfemenia.com/,4.5,48.0,es,Google reviews: 4.5* / 48,OPERATIONAL,"('real_estate_agency', 'home_goods_store', 'consultant', 'point_of_interest', 'general_contractor', 'store', 'establishment')",7458.0
Inmobiliaria Colònia Sant Pere,"Carrer Major de la Colònia, 4, 07579 Colonia de Sant Pere, Illes Balears, España",+34 971 58 95 12,http://www.mallorcacolonia.com/,4.9,105.0,ca,Google reviews: 4.9* / 105,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'general_contractor', 'establishment')",7579.0
ITS Mallorca Inmobiliaria Colonia de San Pedro,"Carrer de la Verge Maria, 51, 07579 Colonia de Sant Pere, Illes Balears, España",+34 971 58 93 75,http://www.itsmallorca.com/,4.1,14.0,es,Google reviews: 4.1* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7579.0
Pollentia Properties Mallorca ,"Carrer d'Alcúdia, 14, 07460 Pollença, Illes Balears, España",+34 971 53 45 85,https://www.pollentiaproperties.com/,4.8,53.0,es,Google reviews: 4.8* / 53,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
SolMallorca inmobiliaria Puerto de Pollensa,"Passeig Saralegui, 48, 07470 Port de Pollença, Illes Balears, España",+34 971 86 57 67,http://www.solmallorca.com/,5.0,16.0,es,Google reviews: 5* / 16,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7470.0
First Mallorca Pollensa,"Carrer d'Alcúdia, 14, 07460 Pollença, Illes Balears, España",+34 871 59 99 83,http://www.firstmallorca.com/,4.8,19.0,en,Google reviews: 4.8* / 19,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7460.0
Prestige Villas,"Carrer del Roser Vell, 38, 07460 Pollença, Illes Balears, España",+34 971 53 50 76,http://www.prestigevillas.com/,4.8,9.0,es,Google reviews: 4.8* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
Engel & Völkers Real Estate Inmobiliaria Puerto Pollensa,"Carrer de Joan XXIII, 11, 07470 Port de Pollença, Illes Balears, España",+34 971 86 84 00,http://www.mallorca-north.com/,4.9,36.0,en,Google reviews: 4.9* / 36,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
Sol Mallorca,"Via Pollentia, 17, 07460 Pollença, Illes Balears, España",+34 971 53 50 45,http://www.pollencaproperties-sol.co.uk/,4.6,14.0,es,Google reviews: 4.6* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
SunVillasMallorca,"Via Argentina, 7, 07460 Pollença, Illes Balears, España",+34 971 53 54 73,http://www.sunvillasmallorca.com/en/,4.5,21.0,es,Google reviews: 4.5* / 21,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
IB Properties SL,"Carrer de Vicenç Buades, 68, 07470 Port de Pollença, Illes Balears, España",+34 871 18 06 15,http://ibproperties.com/,4.8,14.0,en,Google reviews: 4.8* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
Inmobiliaria Port,"Carrer de Joan XXIII, 5, Bajo, 07470 Port de Pollença, Illes Balears, España",+34 971 86 58 51,https://linktr.ee/inmobiliariaport,4.2,25.0,es,Google reviews: 4.2* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
JS Villas ,"Carrer de Joan XXIII, 1, 07470 Port de Pollença, Illes Balears, España",+34 971 86 62 35,https://www.jsvillas.com/,4.6,28.0,es,Google reviews: 4.6* / 28,OPERATIONAL,"('real_estate_agency', 'finance', 'point_of_interest', 'establishment')",7470.0
Riusech Estate Agents,"Carrer de Formentor, 89, Bloque C, 07470 Port de Pollença, Illes Balears, España",+34 971 86 48 01,https://www.riusech.com/,4.9,22.0,es,Google reviews: 4.9* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
Bellresguard ,"URBANIZACION BELLRESGUARD, Carrer de Formentor, 89, BLOQUE C, 07470 Port de Pollença, Illes Balears, España",+34 971 86 48 01,http://www.riusech.com/,4.7,18.0,es,Google reviews: 4.7* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'general_contractor', 'establishment')",7470.0
Dickinson Villas,"Carrer de Joan XXIII, 45, 07470 Port de Pollença, Illes Balears, España",+34 971 86 74 51,http://www.dickinsonvillas.com/,4.3,165.0,es,Google reviews: 4.3* / 165,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
Miguel Aguilo ,"Carrer del Llaüt, 4, 1º E, 07470 Port de Pollença, Illes Balears, España",+1 866-348-3924,https://www.iadespana.es/agente-inmobiliario/miguel.aguilo,5.0,47.0,es,Google reviews: 5* / 47,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7470.0
Living Pollença - Real estate,"Via Pollentia, 19, bajos izq, 07460 Pollença, Illes Balears, España",+34 651 14 91 22,http://www.living-pollensa.com/,3.7,6.0,es,Google reviews: 3.7* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7460.0
Portvil S.L.,"Carrer del Temporal, 19, 07469 Cala Sant Vicenç, Illes Balears, España",+34 971 53 22 09,http://www.portvil.com/,4.4,23.0,es,Google reviews: 4.4* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7469.0
Gesmorent,"La Rambla, 8, Centre, 07003 Palma, Illes Balears, España",+34 971 75 85 94,http://www.gesmorent.com/,4.0,44.0,es,Google reviews: 4* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7003.0
MARFRAN Real Estate Agency,"Carrer de Formentor, 42, 07470 Port de Pollença, Illes Balears, España",+34 971 86 71 97,http://www.marfran.net/,3.9,7.0,es,Google reviews: 3.9* / 7,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7470.0
McCallum Homes,"Carrer del Migjorn, 3, bajos, 07470 Port de Pollença, Illes Balears, España",+34 629 54 08 95,http://www.mccallumhomes.es/,4.2,6.0,es,Google reviews: 4.2* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7470.0
Inmobiliaria Casal Mallorquí,"Carrer de Lleó XIII, 11, 07500 Manacor, Illes Balears, España",+34 667 62 68 23,https://casalmallorqui.com/,4.8,31.0,es,Google reviews: 4.8* / 31,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7500.0
Mallorca Open,"Carrer de ses Parres, 1, 07500 Manacor, Illes Balears, España",+34 971 09 45 49,https://www.mallorcaopen.es/,4.2,34.0,es,Google reviews: 4.2* / 34,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Remax Grup Direct II Manacor,"Plaça sa Bassa, 10, 07500 Manacor, Illes Balears, España",+34 660 87 26 95,http://www.grupdirectremax.es/,4.5,50.0,es,Google reviews: 4.5* / 50,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Fincaria,"Avinguda d'Es Tren, 74, 07500 Manacor, Illes Balears, España",+34 871 98 85 01,http://www.fincaria.com/,3.5,58.0,es,Google reviews: 3.5* / 58,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7500.0
VG Inmobiliaria,"Carrer de l'Amargura, 7, 07500 Manacor, Illes Balears, España",+34 971 59 24 79,https://vginmobiliaria.com/,5.0,7.0,es,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Inversiones Grup,"Carrer des Pou Fondo, 1, 07500 Manacor, Illes Balears, España",+34 871 61 05 87,http://www.inversionesgrup.com/,5.0,20.0,en,Google reviews: 5* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Ca Vostra,"Carrer des Creuers, 12, 07500 Manacor, Illes Balears, España",+34 602 24 10 00,https://www.cavostra.com/,4.2,6.0,es,Google reviews: 4.2* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Pontet,"Passeig d'Antoni Maura, 42, 07500 Manacor, Illes Balears, España",+34 698 92 44 05,http://www.pontet.casa/,3.9,7.0,es,Google reviews: 3.9* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Fair Mallorca Inmobiliaria,"Carrer d'En Jaume Domenge, 4, 07500 Manacor, Illes Balears, España",+34 688 95 91 91,http://fair-mallorca.com/,3.8,10.0,es,Google reviews: 3.8* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Hamptonwell Estates,"Carrer de l'Amargura, 1, 07500 Manacor, Illes Balears, España",+34 684 45 97 11,http://hamptonwell-estates.com/,4.9,11.0,en,Google reviews: 4.9* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Finca Holiday Mallorca,,,http://www.fincaholidaymallorca.com/,4.9,73.0,es,Google reviews: 4.9* / 73,OPERATIONAL,"('real_estate_agency', 'establishment')",
AZ Property Hunter Mallorca,"Baix de cox, 07500 Manacor, Illes Balears, España",+34 635 82 56 52,https://www.azpropertyhuntermallorca.com/,5.0,6.0,fr,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
GNGRUP,"Carrer d'Es Rebumbori, 2, 07500 Manacor, Illes Balears, España",+34 971 84 33 08,http://gngrup.com/,4.9,10.0,es,Google reviews: 4.9* / 10,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7500.0
Loperon and Company,"Av. Parc, 62, 2c, 07500 Manacor, Illes Balears, España",+34 675 76 59 60,https://loperonandcompany.es/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
BELMAR-Real Estate,"Carrer Sant Llorenç, 1, 07530 Sant Llorenç des Cardassar, Illes Balears, España",+34 606 40 79 86,https://www.belmar-realestate.com/,5.0,15.0,de,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7530.0
Coworking Minds,"Carrer Vial E, Carrer Ferrers, 1, 07510 Sineu, Illes Balears, España",+34 624 07 56 93,https://coworkingminds.com/,5.0,11.0,de,Google reviews: 5* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7510.0
Inmobiliaria Sa Coma,"Avinguda de les Savines, 41, 07560 Sa Coma, Illes Balears, España",+34 971 81 17 58,http://www.sacoma.es/,4.8,104.0,es,Google reviews: 4.8* / 104,OPERATIONAL,"('real_estate_agency', 'insurance_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7560.0
Cotesa Inmobiliaria,"Av. Bella Vista, 2, 07560 Cala Millor, Illes Balears, España",+34 971 58 75 20,https://www.cotesa-mallorca.com/,4.5,8.0,es,Google reviews: 4.5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
Serverina Agencia Inmobiliaria,"Plaça de Sant Joan, 9, 07550 Son Servera, Illes Balears, España",+34 658 35 85 47,https://www.serverina.es/,5.0,13.0,es,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7550.0
Sieron Real Estate,"Carrer de Montuïri, 07560 Cala Millor, Illes Balears, España",+49 175 5997611,https://www.sieronrealestate.com/,5.0,13.0,de,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
ARTAIMMOBILIEN GESTIONS ESMETRO SL,"C. de Ciutat, 44, local 2, 07570 Artà, Illes Balears, España",+34 971 82 97 31,http://www.artaimmobilien.com/,4.8,32.0,es,Google reviews: 4.8* / 32,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7570.0
Massa Properties,"Carrer de s'Abeurador, 1, bajos, 07570 Artá, Illes Balears, España",+34 656 72 66 26,http://www.massaproperties.com/,4.7,24.0,es,Google reviews: 4.7* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7570.0
Inmobiliaria Q Mallorca,"Inmobiliaria Qmallorca, Av. del Bon Temps, 8, 07560 Cala Millor, Illes Balears, España",+34 663 37 37 91,https://qmallorca.com/,4.9,23.0,es,Google reviews: 4.9* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
Your Mallorca ,"Calle Comellar d'es Tarongers 93, 07559 Son Servera, Illes Balears, España",+34 871 23 81 77,http://www.yourmallorca.com/,4.7,15.0,es,Google reviews: 4.7* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7559.0
Ultra Aspire,"Pula Golf Resort Reception, 07550 Son Servera, Illes Balears, España",+34 711 04 60 49,http://www.ultraaspire.com/,4.7,12.0,en,Google reviews: 4.7* / 12,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7550.0
Schober & Partner,"07550, Av. del Bon Temps, 30, 07560 Son Servera, Illes Balears, España",+34 971 58 60 31,http://www.schober-mallorca-immobilien.com/,4.3,24.0,es,Google reviews: 4.3* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7550.0
Sa Torre de Port Verd Inmobiliaria S.L.,"Avenida Juan Servera Camps, 93, Urb. Port Verd, Carrer Comellar Tro, 93, 07559 Son Servera, Illes Balears, España",+34 971 81 65 81,https://www.yourmallorca.com/,4.8,6.0,de,Google reviews: 4.8* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7559.0
Perera & Partner INMOBILIARIA,"Carrer Castellet, 52, 07590 Cala Rajada, Illes Balears, España",+34 971 56 62 56,https://perera-partner.com/,4.9,120.0,es,Google reviews: 4.9* / 120,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7590.0
Immobilienagentur Fincas Bonnin Sanso ,"Av. del Bon Temps, 4, 07560 Cala Millor, Illes Balears, España",+34 971 58 75 97,http://www.bonninsanso.com/,4.7,25.0,es,Google reviews: 4.7* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
FINQUES ILLES,"Calle J, Av. Joan Servera Camps, 37, 07560 Cala Millor, Illes Balears, España",+34 661 57 50 48,http://finquesilles.es/,4.0,15.0,es,Google reviews: 4* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
Costa Los Pinos real estate,"Av. del Pinar, 26, 07559 Son Servera, Illes Balears, España",+34 679 55 64 84,http://coast-co.com/,4.5,11.0,es,Google reviews: 4.5* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7559.0
Divine House Mallorca,"Carrer de s'Auba, 14, 07580 Capdepera, Illes Balears, España",,https://divinehousemallorca.com/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7580.0
Blaumallorca Cala Millor,"Carrer des Prat, 1, 07560 Cala Millor, Illes Balears, España",+34 625 95 20 42,http://www.blaumallorca.com/,4.7,13.0,es,Google reviews: 4.7* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
Mallorca Dream Immobilien,"Av des, Av. del Bon Temps, 5, 07560 Cala Millor, Illes Balears, España",+34 629 53 16 44,https://www.mallorca-dream.eu/es/index_0__1_sp1_1.html,4.4,13.0,en,Google reviews: 4.4* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7560.0
Vivancos Gestión Inmobiliaria,"Carrer de Vicenç Joan i Rosselló, 44, Ponent, 07013 Palma, Illes Balears, España",+34 971 91 91 94,http://www.inmobiliariavivancos.com/,4.1,18.0,es,Google reviews: 4.1* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7013.0
Immo search Mallorca,"C. de Ciutat, 36, 07570 Artà, Illes Balears, España",+34 637 37 32 10,http://www.immo-search-mallorca.de/,4.3,6.0,en,Google reviews: 4.3* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7570.0
de Haas & Partner,"C. de Ciutat, 21, 07570 Artà, Illes Balears, España",+34 971 83 69 72,http://www.dehaas-immobilien.com/,5.0,22.0,de,Google reviews: 5* / 22,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7570.0
Pascual Associats,"Avinguda de Costa i Llobera, 18, 07570 Artá, Illes Balears, España",+34 971 85 22 38,http://www.immopascual.com/,3.6,7.0,ca,Google reviews: 3.6* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7570.0
INMOBILIARIA DOSAGUI,"Carrer de Juan Sebastián Elcano, &, Carrer Castellet, 15, 07590 Cala Rajada, Illes Balears, España",+34 971 56 39 99,http://www.dosagui.com/,3.6,94.0,es,Google reviews: 3.6* / 94,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7590.0
IMMOSUR,"Calle Leonor Servera, numero 9, local 2, c.p:, 07590 Cala Rajada, Illes Balears, España",+34 635 82 52 07,http://immosur.es/,4.4,11.0,es,Google reviews: 4.4* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7590.0
Novar Properties,"Carrer des Port, 9, 07580 Capdepera, Illes Balears, España",+34 617 84 90 41,http://www.trinumdomos.com/,4.3,10.0,es,Google reviews: 4.3* / 10,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7580.0
Inmosenna ,"C/ de la Llibertat, 35, Ponent, 07013 Palma, Illes Balears, España",+34 971 91 19 19,http://inmosenna.com/,3.9,135.0,es,Google reviews: 3.9* / 135,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'finance', 'establishment')",7013.0
Porta Mallorquina Real Estate,"Ronda de Migjorn, 115, 07620 Llucmajor, Illes Balears, España",+34 971 69 82 42,https://www.porta-mallorquina.de/,3.9,13.0,de,Google reviews: 3.9* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
Freedays Mallorca,,+34 647 80 35 80,https://www.freedaysmallorca.com/,5.0,10.0,es,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'establishment')",
Ch Gestió C.B,"Carrer de Jaume I, 55, 07630 Campos, Illes Balears, España",+34 971 65 14 15,https://www.chgestio.com/,4.6,64.0,es,Google reviews: 4.6* / 64,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
MD Immobilien Projekte,"Carrer de ses Sitges, 1, 07630 Campos, Illes Balears, España",+34 971 16 04 29,http://www.md-immoprojekte.com/,5.0,9.0,de,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
Messerschmidt Homes,"Carrer de Plaça, 18, 07630 Campos, Illes Balears, España",+34 601 90 97 53,http://www.messerschmidthomes.com/,5.0,8.0,ca,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
Inmobiliaria Bellacasa Mallorca,"Plaça Sant Bartomeu, 16, 07640 Ses Salines, Illes Balears, España",+34 662 64 41 04,http://www.bella-casa.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7640.0
Inmobiliaria Cala Gaviota ,"Carrer Batle Andreu Burguera Mut, 8, 07640 Ses Salines, Illes Balears, España",+34 971 64 90 94,http://www.calagaviota.com/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7640.0
